device id,trip id,time (in centiseconds),wiper,camera_rain
10137,3554,71358,0,0
10137,3554,71645,0,0
10137,3554,71972,0,0
10137,3554,72265,0,0
10137,3554,72568,0,0
10137,3554,72834,0,0
10137,3554,73149,0,0
10137,3554,73368,0,0
10137,3554,73641,0,0
10137,3554,73989,0,0
10137,3554,74274,0,0
10137,3554,74572,1,0
10137,3554,74900,1,0
10137,3554,75269,1,0
10137,3554,75580,0,0
10137,3554,75842,0,0
10137,3554,76092,1,0
10137,3554,76367,1,0
10137,3554,76659,1,0
10137,3554,77012,1,0
10137,3554,77341,1,0
10137,3554,77552,1,0
10137,3554,77919,1,0
10137,3554,78272,1,0
10137,3554,78665,1,0
10137,3554,79015,1,0
10137,3554,79411,1,0
10137,3554,79714,1,0
10137,3554,79975,1,0
10137,3554,80421,1,1
10137,3554,80786,1,1
10137,3554,81127,1,1
10137,3554,81389,1,1
10137,3554,81637,1,1
10137,3554,81929,1,1
10137,3554,82251,1,0
10137,3554,82402,1,0
10137,3554,82718,1,0
10137,3554,83079,1,0
10137,3554,83324,1,0
10137,3554,83608,1,0
10137,3554,83941,1,0
10137,3554,84135,1,0
10137,3554,84449,1,0
10137,3554,84812,1,0
10137,3554,85142,1,0
10137,3554,85491,1,0
10137,3554,85844,1,0
10137,3554,86198,1,1
10137,3554,86484,1,1
10137,3554,86743,1,1
10137,3554,87084,1,1
10137,3554,87457,1,1
10137,3554,87752,1,1
10137,3554,88171,1,1
10137,3554,88486,1,1
10137,3554,88802,1,1
10137,3554,89020,1,1
10137,3554,89285,1,1
10137,3554,89582,1,0
10137,3554,89890,1,0
10137,3554,90273,1,0
10137,3554,90532,1,0
10137,3554,90747,1,0
10137,3554,91085,1,0
10137,3554,91316,1,0
10137,3554,91640,1,0
10137,3554,91978,1,0
10137,3554,92343,1,0
10137,3554,92603,1,0
10137,3554,92922,1,1
10137,3554,93200,1,1
10137,3554,93504,1,1
10137,3554,93989,1,1
10137,3554,94393,1,1
10137,3554,94888,1,1
10137,3554,95265,1,1
10137,3554,95592,1,1
10137,3554,95866,1,1
10137,3554,96276,1,1
10137,3554,96590,1,1
10137,3554,96846,1,1
10137,3554,97152,1,1
10137,3554,97413,1,1
10137,3554,97734,1,1
10137,3554,98054,1,1
10137,3554,98352,1,1
10137,3554,98628,1,1
10137,3554,98993,1,1
10137,3554,99383,1,1
10137,3554,99661,1,1
10137,3554,100023,1,1
10137,3554,100264,1,1
10137,3554,100625,1,1
10137,3554,101088,1,1
10137,3554,101495,1,1
10137,3554,101927,1,1
10137,3554,102335,1,1
10137,3554,102651,1,1
10137,3554,102986,1,1
10137,3554,103299,1,1
10137,3554,103636,1,1
10137,3554,104027,1,1
10137,3554,104370,1,1
10137,3554,104769,1,1
10137,3554,105180,1,1
10137,3554,105464,1,1
10137,3554,105842,1,1
10137,3554,106189,1,1
10137,3554,106567,1,1
10137,3554,106858,1,1
10137,3554,107143,1,1
10137,3554,107448,1,1
10137,3554,107708,1,1
10137,3554,108088,1,1
10137,3554,108489,1,1
10137,3554,108927,1,1
10137,3554,109491,1,1
10137,3554,110101,1,1
10137,3554,110501,1,1
10137,3554,110803,1,1
10137,3554,111168,1,1
10137,3554,111529,1,1
10137,3554,111886,1,1
10137,3554,112250,1,1
10137,3554,112489,1,1
10137,3554,112725,1,1
10137,3554,113070,1,1
10137,3554,113445,1,1
10137,3554,113817,0,1
10137,3554,114130,0,1
10137,3554,114490,0,1
10137,3554,114746,0,1
10137,3554,115077,0,1
10137,3554,115402,0,1
10137,3554,115687,0,1
10137,3554,115987,0,1
10137,3554,116242,0,1
10137,3554,116481,0,1
10137,3554,116728,0,1
10137,3554,117012,0,1
10137,3554,117250,0,1
10137,3554,117607,0,1
10137,3554,117952,0,1
10137,3554,118316,0,1
10137,3554,118698,0,1
10137,3554,118928,0,1
10137,3554,119173,0,1
10137,3554,119465,0,1
10137,3554,119695,0,1
10137,3554,119942,0,1
10137,3554,120254,0,1
10137,3554,120551,0,1
10137,3554,120845,0,1
10137,3554,121136,0,1
10137,3554,121599,0,1
10137,3554,121968,0,1
10137,3554,122354,0,1
10137,3554,122634,0,1
10137,3554,122997,0,1
10137,3554,123292,0,1
10137,3554,123619,0,1
10137,3554,123927,0,1
10137,3554,124206,0,1
10137,3554,124492,0,1
10137,3554,124883,0,1
10137,3554,125264,0,1
10137,3554,125566,0,1
10137,3554,125832,0,1
10137,3554,126119,0,1
10137,3554,126449,0,1
10137,3554,126597,0,1
10137,3554,126902,0,1
10137,3554,127217,0,1
10137,3554,127529,0,1
10137,3554,127924,0,1
10137,3554,128180,0,1
10137,3554,128528,0,1
10137,3554,128905,0,1
10137,3554,129250,0,1
10137,3554,129721,0,1
10137,3554,130138,0,1
10137,3554,130462,0,1
10137,3554,130781,0,1
10137,3554,131070,0,1
10137,3554,131360,0,1
10137,3554,131742,0,1
10138,3052,363,0,1
10138,3052,880,0,1
10138,3052,1142,1,1
10138,3052,1367,1,1
10138,3052,1669,1,1
10138,3052,2020,1,1
10138,3052,2431,1,1
10138,3052,2739,1,1
10138,3052,3096,1,1
10138,3052,3450,1,1
10138,3052,3793,1,1
10138,3052,4100,1,1
10138,3052,4413,1,1
10138,3052,4721,1,1
10138,3052,5038,1,1
10138,3052,5455,1,1
10138,3052,5783,1,1
10138,3052,6140,1,1
10138,3052,6530,1,1
10138,3052,6874,1,1
10138,3052,7246,1,1
10138,3052,7544,1,1
10138,3052,7875,1,1
10138,3052,8254,1,1
10138,3052,8616,1,1
10138,3052,8984,1,1
10138,3052,9335,1,1
10138,3052,9709,1,1
10138,3052,10089,1,1
10138,3052,10440,1,1
10138,3052,10796,1,1
10138,3052,11127,1,1
10138,3052,11465,1,1
10138,3052,11767,1,1
10138,3052,12046,1,1
10138,3052,12348,1,1
10138,3052,12673,1,1
10138,3052,12888,1,1
10138,3052,13166,1,1
10138,3052,13441,1,1
10138,3052,13714,1,1
10138,3052,14011,1,1
10138,3052,14349,1,1
10138,3052,14654,1,1
10138,3052,14973,1,1
10138,3052,15209,1,1
10138,3052,15543,1,1
10138,3052,15856,1,1
10138,3052,16246,1,1
10138,3052,16589,1,1
10138,3052,16955,1,1
10138,3052,17440,1,1
10138,3052,17729,1,1
10138,3052,17968,1,1
10138,3052,18266,1,1
10138,3052,18576,1,1
10138,3052,18875,1,1
10138,3052,19132,1,1
10138,3052,19408,1,1
10138,3052,19744,1,1
10138,3052,20040,1,1
10138,3052,20359,1,1
10138,3052,20672,1,1
10138,3052,20989,1,1
10138,3052,21303,1,1
10138,3052,21596,1,1
10138,3052,21984,1,1
10138,3052,22320,1,1
10138,3052,22648,1,1
10138,3052,23011,1,1
10138,3052,23301,1,1
10138,3052,23561,1,1
10138,3052,23911,1,1
10138,3052,24202,1,1
10138,3052,24542,1,1
10138,3052,24896,1,1
10138,3052,25230,1,1
10138,3052,25557,1,1
10138,3052,25892,1,1
10138,3052,26273,1,1
10138,3052,26762,1,1
10138,3052,27006,1,1
10138,3052,27327,1,1
10138,3052,27638,1,1
10138,3052,27962,1,1
10138,3052,28189,1,1
10138,3052,28497,1,1
10138,3052,28849,1,1
10138,3052,29156,1,1
10138,3052,29456,1,1
10138,3052,29821,1,1
10138,3052,30185,1,1
10138,3052,30532,1,1
10138,3052,30836,1,1
10138,3052,31121,1,1
10138,3052,31453,1,1
10138,3052,31862,1,1
10138,3052,32198,1,1
10138,3052,32512,1,1
10138,3052,32748,1,1
10138,3052,33018,1,1
10138,3052,33313,1,1
10138,3052,33668,1,1
10138,3052,33874,1,1
10138,3052,34185,1,1
10138,3052,34511,1,1
10138,3052,34814,1,1
10138,3052,35129,1,1
10138,3052,35455,1,1
10138,3052,35883,1,1
10138,3052,36210,1,1
10138,3052,36620,1,1
10138,3052,37017,1,1
10138,3052,37342,1,1
10138,3052,37642,1,1
10138,3052,38001,1,1
10138,3052,38317,1,1
10138,3052,38608,1,1
10138,3052,38919,1,1
10138,3052,39316,1,1
10138,3052,39681,1,1
10138,3052,39971,1,1
10138,3052,40461,1,1
10138,3052,40765,1,1
10138,3052,41255,1,1
10138,3052,41541,1,1
10138,3052,41840,1,1
10138,3052,42126,1,1
10138,3052,42361,1,1
10138,3052,42611,1,1
10138,3052,42953,1,1
10138,3052,43288,1,1
10138,3052,43624,1,1
10138,3052,43976,1,1
10138,3052,44240,1,1
10138,3052,44502,1,1
10138,3052,44738,1,1
10138,3052,45035,1,1
10138,3052,45341,1,1
10138,3052,45663,1,1
10138,3052,45952,1,1
10138,3052,46194,1,1
10138,3052,46515,1,1
10138,3052,46858,1,1
10138,3052,47161,1,1
10138,3052,47504,1,1
10138,3052,47823,1,1
10138,3052,48226,1,1
10138,3052,48496,1,1
10138,3052,48838,1,1
10138,3052,49113,1,1
10138,3052,49438,1,1
10138,3052,49782,1,1
10138,3052,50156,1,1
10138,3052,50437,1,1
10138,3052,50744,1,1
10138,3052,51001,1,1
10138,3052,51291,1,1
10138,3052,51587,1,1
10138,3052,51855,1,1
10138,3052,52188,1,1
10138,3052,52516,1,1
10138,3052,52882,1,1
10138,3052,53196,1,1
10138,3052,53475,1,1
10138,3052,53882,1,1
10138,3052,54150,1,1
10138,3052,54559,1,1
10138,3052,54837,1,1
10138,3052,55122,1,1
10138,3052,55419,1,1
10138,3052,55724,1,1
10138,3052,56009,1,1
10138,3052,56340,1,1
10138,3052,56635,1,1
10138,3052,56924,1,1
10138,3052,57258,1,1
10138,3052,57479,1,1
10138,3052,57761,1,1
10138,3052,58039,1,1
10138,3052,58648,1,1
10138,3052,58943,1,1
10138,3052,59246,1,1
10138,3052,59542,1,1
10138,3052,59851,1,1
10138,3052,60181,1,1
10138,3052,60551,1,1
10138,3052,60874,1,1
10138,3052,61164,1,1
10138,3052,61432,1,1
10138,3052,61766,1,1
10138,3052,62093,1,1
10138,3052,62327,1,1
10138,3052,62622,1,1
10138,3052,62962,1,1
10138,3052,63278,1,1
10138,3052,63578,1,1
10138,3052,63841,1,1
10138,3052,64114,1,1
10138,3052,64400,1,1
10138,3052,64716,1,1
10138,3052,65139,1,1
10138,3052,65405,1,1
10138,3053,389,0,0
10138,3053,719,0,0
10138,3053,974,0,0
10138,3053,1321,0,0
10138,3053,1588,0,0
10138,3053,1852,0,0
10138,3053,2064,0,0
10138,3053,2308,0,0
10138,3053,2528,0,0
10138,3053,2704,0,0
10138,3053,3012,0,0
10138,3053,3255,0,0
10138,3053,3475,0,0
10138,3053,3723,0,0
10138,3053,4031,0,0
10138,3053,4335,0,0
10138,3053,4563,0,0
10138,3053,4853,1,1
10138,3053,5163,1,1
10138,3053,5444,1,1
10138,3053,5713,1,1
10138,3053,6010,1,1
10138,3053,6306,1,1
10138,3053,6591,1,1
10138,3053,6880,1,1
10138,3053,7155,1,1
10138,3053,7429,1,1
10138,3053,7744,1,1
10138,3053,8116,1,1
10138,3053,8457,1,1
10138,3053,8782,1,1
10138,3053,9084,1,1
10138,3053,9352,1,1
10138,3053,9639,1,1
10138,3053,9869,1,1
10138,3053,10144,1,1
10138,3053,10372,1,1
10138,3053,10700,1,1
10138,3053,11007,1,1
10138,3053,11270,1,1
10138,3053,11547,1,1
10138,3053,11819,1,1
10138,3053,12138,1,1
10138,3053,12461,1,1
10138,3053,12801,1,1
10138,3053,13072,1,1
10138,3053,13409,1,1
10138,3053,13668,1,1
10138,3053,14073,0,0
10138,3053,14388,0,0
10138,3053,14734,0,0
10138,3053,15063,0,0
10138,3053,15319,0,0
10138,3053,15605,0,0
10138,3053,15903,0,0
10138,3053,16143,0,0
10138,3053,16435,0,0
10138,3053,16729,0,0
10138,3053,17020,0,0
10138,3053,17306,0,0
10138,3053,17576,0,0
10138,3053,17891,0,0
10138,3053,18289,0,0
10138,3053,18667,0,0
10138,3053,18965,0,0
10138,3053,19368,0,0
10138,3053,19685,0,0
10138,3053,20009,1,0
10138,3053,20279,1,0
10138,3053,20559,1,0
10138,3053,20919,1,0
10138,3053,21250,1,0
10138,3053,21560,1,0
10138,3053,21908,1,0
10138,3053,22234,1,0
10138,3053,22608,1,0
10138,3053,22834,1,0
10138,3053,23058,1,0
10138,3053,23313,1,0
10138,3053,23632,1,0
10138,3053,23932,1,0
10138,3053,24192,1,0
10138,3053,24497,1,0
10138,3053,24795,1,0
10138,3053,25119,1,0
10138,3053,25416,1,0
10138,3053,25740,1,1
10138,3053,26019,1,1
10138,3053,26483,1,1
10138,3053,26762,1,1
10138,3053,27055,1,1
10138,3053,27382,1,1
10138,3053,27714,1,1
10138,3053,28051,1,1
10138,3053,28351,1,1
10138,3053,28615,1,1
10138,3053,28897,1,1
10138,3053,29212,1,1
10138,3053,29505,1,1
10138,3053,29802,1,1
10138,3053,30092,1,1
10138,3053,30417,1,1
10138,3053,30689,1,1
10138,3053,31038,1,1
10138,3053,31329,1,1
10138,3053,31644,1,1
10138,3053,31999,1,1
10138,3053,32315,1,1
10138,3053,32616,1,1
10138,3053,32945,1,1
10138,3053,33302,1,1
10138,3053,33662,1,1
10138,3053,33986,1,1
10138,3053,34294,1,1
10138,3053,34589,1,1
10138,3053,34949,1,1
10138,3053,35274,1,1
10138,3053,35613,1,1
10138,3053,35929,1,1
10138,3053,36261,1,1
10138,3053,36570,1,1
10138,3053,36850,1,1
10138,3053,37191,1,1
10138,3053,37466,1,1
10138,3053,37791,1,1
10138,3053,38119,1,1
10138,3053,38443,1,1
10138,3053,38715,1,1
10138,3053,39006,1,1
10138,3053,39268,1,1
10138,3053,39550,1,1
10138,3053,39862,1,1
10138,3053,40094,1,1
10138,3053,40351,1,1
10138,3053,40622,1,1
10138,3053,40882,1,1
10138,3053,41196,1,1
10138,3053,41522,1,1
10138,3053,41762,1,1
10138,3053,42086,1,1
10138,3053,42338,1,1
10138,3053,42631,1,1
10138,3053,42902,1,1
10138,3053,43210,1,1
10138,3053,43532,1,1
10138,3053,43878,1,1
10138,3053,44223,1,1
10138,3053,44513,1,1
10138,3053,44863,1,1
10138,3053,45201,1,1
10138,3053,45454,1,1
10138,3053,45816,1,1
10138,3053,46091,1,1
10138,3053,46394,1,1
10138,3053,46706,1,1
10138,3053,46999,1,1
10138,3053,47238,1,1
10138,3053,47595,1,1
10138,3053,47896,1,1
10138,3053,48219,1,1
10138,3053,48574,1,1
10138,3053,48842,1,1
10138,3053,49151,1,1
10138,3053,49467,1,1
10138,3053,49796,1,1
10138,3053,50009,1,1
10138,3053,50328,1,1
10138,3053,50608,1,1
10138,3053,50938,1,1
10138,3053,51194,1,1
10138,3053,51502,1,1
10138,3053,51834,1,1
10138,3053,52167,1,1
10138,3053,52484,1,1
10138,3053,52782,1,1
10138,3053,53016,1,1
10138,3053,53270,1,1
10138,3053,53540,1,1
10138,3053,53806,1,1
10138,3053,53986,1,1
10138,3053,54214,1,1
10138,3053,54496,1,1
10138,3053,54766,1,1
10138,3053,55048,1,1
10138,3053,55367,1,1
10138,3053,55688,1,1
10138,3053,56102,1,1
10138,3053,56402,1,1
10138,3053,56728,1,1
10138,3053,57064,1,1
10138,3053,57402,1,1
10138,3053,57738,1,1
10138,3053,58022,1,1
10138,3053,58258,1,1
10138,3053,58569,1,1
10138,3053,58910,1,1
10138,3053,59216,1,1
10138,3053,59520,1,1
10138,3053,59843,1,1
10138,3053,60143,1,1
10138,3053,60347,1,1
10138,3053,60591,1,1
10138,3053,60829,1,1
10138,3053,61100,1,1
10138,3053,61405,1,1
10138,3053,61730,1,1
10138,3053,62004,1,1
10138,3053,62288,1,1
10138,3053,62617,1,1
10138,3053,62904,1,1
10138,3053,63194,1,1
10138,3053,63465,1,1
10138,3053,63705,1,1
10138,3053,64025,1,1
10138,3053,64330,1,1
10138,3053,64662,1,1
10138,3053,64973,1,1
10138,3053,65326,1,1
10138,3053,65638,1,1
10138,3053,66002,1,1
10138,3053,66312,1,1
10138,3053,66627,1,1
10138,3053,66934,1,1
10138,3053,67225,1,1
10138,3053,67482,1,1
10138,3053,67704,1,1
10138,3053,68001,1,1
10138,3053,68262,1,1
10138,3053,68558,1,1
10138,3053,68870,1,1
10138,3053,69166,1,1
10138,3053,69466,1,1
10138,3053,69756,1,1
10138,3053,70059,1,1
10138,3053,70347,1,1
10138,3053,70607,1,1
10138,3053,70919,1,1
10138,3053,71204,1,1
10138,3053,71493,1,1
10138,3053,71792,1,1
10138,3053,72122,1,1
10138,3053,72398,1,1
10138,3053,72700,1,1
10138,3053,73016,1,1
10138,3053,73350,1,1
10138,3053,73668,1,1
10138,3053,73982,1,1
10138,3053,74278,1,1
10138,3053,74588,1,1
10138,3053,74907,1,1
10138,3053,75189,1,1
10138,3053,75487,1,1
10138,3053,75863,1,1
10138,3053,76201,1,1
10138,3053,76553,1,1
10138,3053,76907,1,1
10138,3053,77183,1,1
10138,3053,77463,1,1
10138,3053,77769,1,1
10138,3053,78189,1,1
10138,3053,78515,1,1
10138,3053,78830,1,1
10138,3053,79136,1,1
10138,3053,79472,1,1
10138,3053,79741,1,1
10138,3053,80055,1,1
10138,3053,80377,1,1
10138,3053,80664,1,1
10138,3053,80924,1,1
10138,3053,81197,1,1
10138,3053,81526,1,1
10138,3053,81827,1,1
10138,3053,82140,1,1
10138,3053,82439,1,1
10138,3053,82704,1,1
10138,3053,83042,1,1
10138,3053,83365,1,1
10138,3053,83640,1,1
10138,3053,83930,1,1
10138,3053,84234,1,1
10138,3053,84510,1,1
10138,3053,84811,1,1
10138,3053,85171,1,1
10138,3053,85432,1,1
10138,3053,85834,1,1
10138,3053,86136,1,1
10138,3053,86436,1,1
10138,3053,86740,1,1
10138,3053,87018,1,1
10138,3053,87334,1,1
10138,3053,87634,1,1
10138,3053,87918,1,1
10138,3053,88225,1,1
10138,3053,88536,1,1
10138,3053,88822,1,1
10138,3053,89122,1,1
10138,3053,89446,1,1
10138,3053,89751,1,1
10138,3053,90019,1,1
10138,3053,90344,1,1
10138,3053,90663,1,1
10138,3053,90941,1,1
10138,3053,91238,1,1
10138,3053,91535,1,1
10138,3053,91825,1,1
10138,3053,92135,1,1
10138,3053,92456,1,1
10138,3053,92732,1,1
10138,3053,93032,1,1
10138,3053,93331,1,1
10138,3053,93628,1,1
10138,3053,93926,1,1
10138,3053,94231,1,1
10138,3053,94531,1,1
10138,3053,94823,1,1
10138,3053,95131,1,1
10138,3053,95421,1,1
10138,3053,95733,1,1
10138,3053,96052,1,1
10138,3053,96331,1,1
10138,3053,96632,1,1
10138,3053,96938,1,1
10138,3053,97253,1,1
10138,3053,97618,1,1
10138,3053,97939,1,1
10138,3053,98278,1,1
10138,3053,98528,1,1
10138,3053,98812,1,1
10138,3053,99134,1,1
10138,3053,99403,1,1
10138,3053,99710,1,1
10138,3053,100025,1,1
10138,3053,100357,1,1
10138,3053,100656,1,1
10138,3053,100938,1,1
10138,3053,101230,1,1
10138,3053,101533,1,1
10138,3053,101900,1,1
10138,3053,102073,1,1
10138,3053,102334,1,1
10138,3053,102586,1,1
10138,3053,102818,1,1
10138,3053,103129,1,1
10138,3053,103438,1,1
10138,3053,103736,1,1
10138,3053,104017,1,1
10138,3053,104331,1,1
10138,3053,104623,1,1
10138,3053,104931,1,1
10138,3053,105240,1,1
10138,3053,105562,1,1
10138,3053,105826,1,1
10138,3053,106125,1,1
10138,3053,106451,1,1
10138,3053,106727,1,1
10138,3053,107040,1,1
10138,3053,107339,1,1
10138,3053,107641,1,1
10138,3053,107939,1,1
10138,3053,108237,1,1
10138,3053,108632,1,1
10138,3053,108953,1,1
10138,3053,109236,1,1
10138,3053,109544,1,1
10138,3053,109804,1,1
10138,3053,110126,1,1
10138,3053,110432,1,1
10138,3053,110738,1,1
10138,3053,111034,1,1
10138,3053,111382,1,1
10138,3053,111637,1,1
10138,3053,111940,1,1
10138,3053,112247,1,1
10138,3053,112537,1,1
10138,3053,112873,1,1
10138,3053,113190,1,1
10138,3053,113434,1,1
10138,3053,113729,1,1
10138,3053,114048,1,1
10138,3053,114364,1,1
10138,3053,114642,1,1
10138,3053,114955,1,1
10138,3053,115284,1,1
10138,3053,115577,1,1
10138,3053,115832,1,1
10138,3053,116114,1,1
10138,3053,116406,1,1
10138,3053,116739,1,1
10138,3053,117026,1,1
10138,3053,117375,1,1
10138,3053,117626,1,1
10138,3053,117946,1,1
10138,3053,118233,1,1
10138,3053,118528,1,1
10138,3053,118899,1,1
10138,3053,119182,1,1
10138,3053,119428,1,1
10138,3053,119700,1,1
10138,3053,120016,1,1
10138,3053,120336,1,1
10138,3053,120665,1,1
10138,3053,120953,1,1
10138,3053,121281,1,1
10138,3053,121558,1,1
10138,3053,121883,1,1
10138,3053,122205,1,1
10138,3053,122503,1,1
10138,3053,122830,1,1
10138,3053,123212,1,1
10138,3053,123479,1,1
10138,3053,123744,1,1
10138,3053,124031,1,1
10138,3053,124315,1,1
10138,3053,124617,1,1
10138,3053,124915,1,1
10138,3053,125252,1,1
10138,3053,125487,1,1
10138,3053,125799,1,1
10138,3053,126141,1,1
10138,3053,126435,1,1
10138,3053,126705,1,1
10138,3053,127014,1,1
10138,3053,127296,1,1
10138,3053,125741,1,1
10138,3053,127855,1,1
10138,3053,128133,1,1
10138,3053,128485,1,1
10138,3053,128815,1,1
10138,3053,129109,1,1
10138,3053,129402,1,1
10138,3053,129666,1,1
10138,3053,129981,1,1
10138,3053,130328,1,1
10138,3053,130573,1,1
10138,3053,130802,1,1
10138,3053,131129,1,1
10138,3053,131450,1,1
10138,3053,131749,1,1
10138,3053,132079,1,1
10138,3053,132318,1,1
10138,3053,132611,1,1
10138,3053,132911,1,1
10138,3053,133213,1,1
10138,3053,133554,1,1
10138,3053,133879,1,1
10138,3053,134155,1,1
10138,3053,134395,1,1
10138,3053,134719,1,1
10138,3053,134975,1,1
10138,3053,135363,1,1
10138,3053,135708,1,1
10138,3053,136066,1,1
10138,3053,136347,1,1
10138,3053,136647,1,1
10138,3053,136957,1,1
10138,3053,137286,1,1
10138,3053,137529,1,1
10138,3053,137837,1,1
10138,3053,138169,1,1
10138,3053,138474,1,1
10138,3053,138789,1,1
10138,3053,139131,1,1
10138,3053,139429,1,1
10138,3053,139723,1,1
10138,3053,140015,1,1
10138,3053,140340,1,1
10138,3053,140657,1,1
10138,3053,140931,1,1
10138,3053,141251,1,1
10138,3053,141621,1,1
10138,3053,141892,1,1
10138,3053,142228,1,1
10138,3053,142520,1,1
10138,3053,142879,1,1
10138,3053,143212,1,1
10138,3053,143542,1,1
10138,3053,143838,1,1
10138,3053,144160,1,1
10138,3053,144508,1,1
10138,3053,144777,1,1
10138,3053,145073,1,1
10138,3053,145378,1,1
10138,3053,145705,1,1
10138,3053,146006,1,1
10138,3053,146366,1,1
10138,3053,146700,1,1
10138,3053,147012,1,1
10138,3053,147286,1,1
10138,3053,147659,1,1
10138,3053,147961,1,1
10138,3053,148272,1,1
10138,3053,148533,1,1
10138,3053,148894,1,1
10138,3053,149235,1,1
10138,3053,149596,1,1
10138,3053,149936,1,1
10138,3053,150319,1,1
10138,3053,150619,1,1
10138,3053,150916,1,1
10138,3053,151234,1,1
10138,3053,151556,1,1
10138,3053,151891,1,1
10138,3053,152215,1,1
10138,3053,152573,1,1
10138,3053,152892,1,1
10138,3053,153201,1,1
10138,3053,153486,1,1
10138,3053,153802,1,1
10138,3053,154181,1,1
10138,3053,154519,1,1
10138,3053,154800,1,1
10138,3053,155183,1,1
10138,3053,155512,1,1
10138,3053,155873,1,1
10138,3053,156250,1,1
10138,3053,156589,1,1
10138,3053,156892,1,1
10138,3053,157201,1,1
10138,3053,157490,1,1
10138,3053,157823,1,1
10138,3053,158183,1,1
10138,3053,158443,1,1
10138,3053,158745,1,1
10138,3053,159052,1,1
10138,3053,159348,1,1
10138,3053,159633,1,1
10138,3053,159926,1,1
10138,3053,160208,1,1
10138,3053,160373,1,1
10138,3053,160642,1,1
10138,3053,160999,1,1
10138,3053,161249,1,1
10138,3053,161541,1,1
10138,3053,161849,1,1
10138,3053,162211,1,1
10138,3053,162556,1,1
10138,3053,162871,1,1
10138,3053,163116,1,1
10138,3053,163368,1,1
10138,3053,163608,1,1
10138,3053,163929,1,1
10138,3053,164233,1,1
10138,3053,164532,1,1
10138,3053,164854,1,1
10138,3053,165171,1,1
10138,3053,165478,1,1
10138,3053,165752,1,1
10138,3053,166089,1,1
10138,3053,166350,1,1
10138,3053,166652,1,1
10138,3053,166945,1,1
10138,3053,167225,1,1
10138,3053,167572,1,1
10138,3053,167874,1,1
10138,3053,168152,1,1
10138,3053,168442,1,1
10138,3053,168757,1,1
10138,3053,169067,1,1
10138,3053,169359,1,1
10138,3053,169676,1,1
10138,3053,170028,1,1
10138,3053,170403,1,1
10138,3053,170678,1,1
10138,3053,170908,1,1
10138,3053,171238,1,1
10138,3053,171527,1,1
10138,3053,171831,1,1
10138,3053,172135,1,1
10138,3053,172465,1,1
10138,3053,172817,1,1
10138,3053,173168,1,1
10138,3053,173433,1,0
10138,3053,173865,1,0
10138,3053,174287,1,0
10138,3053,174654,1,0
10138,3053,175117,1,0
10138,3053,175453,1,0
10138,3053,175784,1,0
