Time,Device,Trip,Latitude,Longitude,Wiper,GPS_Speed,camera_rain,radar,gage,t_index,y_index,x_index
2014-08-11 17:33:00,10612,1701,42.29970519,-83.70442971,1.0,12.51907076,1.0,0.012,0.0,152,199,396
2014-08-11 17:34:00,10612,1701,42.29776097,-83.70256692,1.0,5.4518674339999995,1.0,0.012,0.0,152,197,397
2014-08-11 20:49:00,10612,1702,42.29749131,-83.70437097,1.0,4.697777778,1.0,0.001,0.0,182,197,396
2014-08-11 20:50:00,10612,1702,42.29663394,-83.70495572,1.0,12.4475824,1.0,0.001,0.0,182,196,395
2014-08-11 20:51:00,10612,1702,42.29095791,-83.70448951,0.137184116,19.64851985,1.0,0.002,0.0,183,190,396
2014-08-11 20:52:00,10612,1702,42.28117083,-83.70023467,0.069387755,18.17873469,1.0,0.001,0.0,183,181,400
2014-08-11 20:53:00,10612,1702,42.27649167,-83.69891468,0.385321101,14.97366971,1.0,0.001,0.0,183,176,401
2014-08-11 20:54:00,10612,1702,42.27006383,-83.69768008,0.9963235290000001,18.35691176,1.0,0.001,0.0,183,169,402
2014-08-11 20:55:00,10612,1702,42.26205569,-83.69391564,1.0,18.04045454,1.0,0.001,0.0,183,162,406
2014-08-11 20:56:00,10612,1702,42.25898871,-83.69540921,0.21600000000000003,2.29144,1.0,0.001,0.0,183,158,405
2014-08-11 20:57:00,10612,1702,42.25829451,-83.69556186,1.0,4.305846154,1.0,0.0,0.0,184,158,404
2014-08-11 20:58:00,10612,1702,42.25746237,-83.69576192,1.0,6.485470068,1.0,0.0,0.0,184,157,404
2014-08-11 20:59:00,10612,1702,42.25785821,-83.70102479,1.0,14.71564012,1.0,0.0,0.0,184,157,399
2014-08-11 21:00:00,10612,1702,42.25893554,-83.70808015,1.0,10.953837199999999,1.0,0.0,0.0,184,158,392
2014-08-11 21:01:00,10612,1702,42.25741809,-83.7105942,1.0,8.453999927,1.0,0.0,0.0,184,157,389
2014-08-11 21:02:00,10612,1702,42.25388631,-83.71433434,1.0,8.617881865,1.0,0.001,0.048,184,153,386
2014-08-11 21:03:00,10612,1702,42.25340372,-83.71607611,1.0,4.4747368419999995,1.0,0.004,0.096,185,153,384
2014-08-11 21:06:00,10612,1703,42.25519,-83.7132537,1.0,8.737076795,1.0,0.001,0.24,185,155,387
2014-08-11 21:07:00,10612,1703,42.25761407,-83.71048104,1.0,8.208766454,1.0,0.001,0.192,185,157,390
2014-08-11 21:08:00,10612,1703,42.25879083,-83.70913037,1.0,2.075,1.0,0.0,0.14400000000000002,185,158,391
2014-08-11 21:09:00,10612,1703,42.2588135,-83.70753472,1.0,7.383407804,1.0,0.016000001,0.096,186,158,392
2014-08-11 21:10:00,10612,1703,42.25855492,-83.70545361,0.6875,2.6810625,1.0,0.003,0.048,186,158,395
2014-08-11 21:11:00,10612,1703,42.258403,-83.70432262,0.054421769,3.7185034010000004,1.0,0.003,0.0,186,158,396
2014-08-11 21:12:00,10612,1703,42.25820474,-83.70297991,0.0,5.858045954,1.0,0.003,0.048,186,158,397
2014-08-11 21:13:00,10612,1703,42.25789162,-83.7014245,0.165517241,4.8167586,1.0,0.003,0.0,186,157,399
2014-08-11 21:14:00,10612,1703,42.25760703,-83.70005205,0.13559322,2.9818644069999998,1.0,0.003,0.0,186,157,400
2014-08-11 21:15:00,10612,1703,42.25745493,-83.69932095,0.26744186,4.315116279,1.0,0.003,0.024,186,157,401
2014-08-11 21:16:00,10612,1703,42.25724122,-83.69829495,0.066666667,2.493238095,1.0,0.003,0.048,186,157,402
2014-08-11 21:17:00,10612,1703,42.25706284,-83.69749271,0.16,5.920266667000001,1.0,0.003,0.07200000000000001,186,157,403
2014-08-11 21:18:00,10612,1703,42.25685297,-83.69637117,0.145454545,5.756909091,1.0,0.023,0.096,187,156,404
2014-08-11 21:19:00,10612,1703,42.25679734,-83.69583333,0.20588235300000002,5.685294118,1.0,0.023,0.12,187,156,404
2014-08-11 21:20:00,10612,1703,42.26109328,-83.69407738,0.97983871,18.16879032,1.0,0.033,0.0,187,161,406
2014-08-11 21:21:00,10612,1703,42.26956686,-83.69735922,1.0,17.96509728,1.0,0.018999999,0.12,187,169,403
2014-08-11 21:22:00,10612,1703,42.27586289,-83.69867517,0.84496124,10.20868216,1.0,0.003,0.096,187,175,401
2014-08-11 21:23:00,10612,1703,42.28079788,-83.69976247,0.172,15.95364,1.0,0.003,0.0,187,180,400
2014-08-11 21:24:00,10612,1703,42.28994553,-83.70409196,0.14035087699999999,17.721438600000003,1.0,0.071000002,0.0,187,189,396
2014-08-11 21:25:00,10612,1703,42.29655611,-83.70455385,0.12217194599999999,11.82977375,1.0,0.01,0.0,187,196,395
2014-08-11 21:26:00,10612,1703,42.30103103,-83.70430077,0.0625,10.86820313,1.0,0.005,0.0,187,200,396
2014-08-11 21:27:00,10612,1703,42.30268866,-83.7047582,0.06870229,4.323206099,1.0,0.07,0.0,187,202,395
2014-08-11 21:31:00,10612,1704,42.30409489,-83.70706904,1.0,4.474411765,1.0,0.009000000000000001,0.0,188,203,393
2014-08-11 21:32:00,10612,1704,42.30487004,-83.70771082,1.0,7.4009871160000005,1.0,0.026000001000000002,0.0,188,204,392
2014-08-11 21:33:00,10612,1704,42.30822468,-83.71371481,1.0,12.97556737,1.0,0.078000002,0.0,188,208,386
2014-08-11 21:34:00,10612,1704,42.31204268,-83.71671514,1.0,7.943178532,1.0,0.09000000400000001,0.0,188,211,383
2014-08-11 21:35:00,10612,1704,42.31384392,-83.71683809,1.0,2.307924528,1.0,0.122000001,0.0,188,213,383
2014-08-11 00:08:00,10616,813,42.29384414,-83.71931216,0.0,8.443662945,0.0,0.0,0.0,0,193,381
2014-08-11 00:09:00,10616,813,42.29053826,-83.71812269,0.0,7.567833297000001,0.0,0.0,0.0,0,190,382
2014-08-11 00:10:00,10616,813,42.292081700000004,-83.71806426,0.0,6.011751134,0.0,0.0,0.0,0,191,382
2014-08-11 04:25:00,10616,815,42.29452673,-83.72130571,0.0,9.972214271,0.0,0.0,0.0,24,194,379
2014-08-11 04:26:00,10616,815,42.29463161,-83.72524526,0.0,6.752833312999999,0.0,0.0,0.0,24,194,375
2014-08-11 04:27:00,10616,815,42.29508517,-83.72492175,0.0,1.14,0.0,0.0,0.0,24,194,375
2014-08-11 16:28:00,10616,816,42.31333996,-83.69950396,2.0,47.74165957,1.0,0.37099999200000006,0.301333333,141,213,400
2014-08-11 16:29:00,10616,816,42.29388512,-83.71405646,2.0,11.6495862,1.0,0.24400000300000002,0.29600000000000004,141,193,386
2014-08-11 16:30:00,10616,816,42.29209393,-83.71376993,2.0,5.002307678,1.0,0.159999996,0.28800000000000003,141,191,386
2014-08-11 16:31:00,10616,816,42.29301045,-83.71259859,2.0,7.598150668,1.0,0.24400000300000002,0.285333333,141,192,387
2014-08-11 16:32:00,10616,816,42.29499888,-83.70785783,2.0,10.11525639,1.0,0.37400001299999996,0.28,141,194,392
2014-08-11 16:33:00,10616,816,42.29514195,-83.70318399,2.0,11.64786763,1.0,0.29199999600000004,0.0,142,194,397
2014-08-11 16:34:00,10616,816,42.29387316,-83.70043876,2.0,5.875159804,1.0,0.29199999600000004,0.0,142,193,400
2014-08-11 16:35:00,10616,816,42.29397646,-83.69987003,2.0,6.989424743,1.0,0.29199999600000004,0.0,142,193,400
2014-08-11 16:36:00,10616,816,42.29484255,-83.69510604,2.0,13.10557969,1.0,0.321999997,0.0,142,194,405
2014-08-11 16:37:00,10616,816,42.28958397,-83.69270559,2.0,12.66978417,1.0,0.377000004,0.0,142,189,407
2014-08-11 16:38:00,10616,816,42.28789564,-83.69937048,2.0,11.75830934,1.0,0.514999986,0.0,142,187,401
2014-08-11 16:39:00,10616,816,42.28763922,-83.70344884,2.0,11.82287769,1.0,0.358999997,0.0,143,187,397
2014-08-11 16:40:00,10616,816,42.28018995,-83.69987456,2.0,17.48106762,1.0,0.35600000600000004,0.0,143,180,400
2014-08-11 16:41:00,10616,816,42.2717593,-83.69800090000001,2.0,14.55421053,1.0,0.144999996,0.24,143,171,402
2014-08-11 16:42:00,10616,816,42.26438476,-83.69447999,2.0,16.82833333,1.0,0.101000004,0.21600000000000003,143,164,406
2014-08-11 16:43:00,10616,816,42.2586623,-83.69522073,2.0,10.83129941,1.0,0.189999998,0.24,143,158,405
2014-08-11 16:44:00,10616,816,42.25469217,-83.69723823,2.0,12.60440907,1.0,0.17800000300000002,0.24,143,154,403
2014-08-11 16:45:00,10616,816,42.25065543,-83.700152,2.0,12.4757456,1.0,0.10300000000000001,0.24,144,150,400
2014-08-11 16:46:00,10616,816,42.24582759,-83.70018521,2.0,9.573378365,1.0,0.086000003,0.24,144,145,400
2014-08-11 16:47:00,10616,816,42.24026566,-83.70008996,2.0,15.57109023,1.0,0.147,0.24,144,140,400
2014-08-11 16:48:00,10616,816,42.23227235,-83.70000002,2.0,13.37471772,1.0,0.105999999,0.24,144,132,400
2014-08-11 16:49:00,10616,816,42.23018054,-83.7075147,2.0,15.75003623,1.0,0.086000003,0.24,144,130,392
2014-08-11 16:50:00,10616,816,42.22995071,-83.71563024,2.0,12.19978945,1.0,0.101000004,0.24,144,130,384
2014-08-11 16:51:00,10616,816,42.22978139,-83.72229069,2.0,12.01832577,1.0,0.039999999,0.24,145,129,378
2014-08-11 16:52:00,10616,816,42.22964856,-83.72852133,2.0,13.55684523,1.0,0.035999998,0.0,145,129,371
2014-08-11 16:53:00,10616,816,42.23016626,-83.73167809,2.0,2.9245081969999998,1.0,0.035999998,0.22238877899999998,145,130,368
2014-08-11 16:55:00,10616,816,42.23010479999999,-83.73096042,2.0,2.379333333,1.0,0.035999998,0.0,145,130,369
2014-08-11 17:33:00,10616,819,42.2301682,-83.73152718,0.027972028,2.97993007,1.0,0.126000002,0.205207101,152,130,368
2014-08-11 17:34:00,10616,819,42.23001584,-83.73196408,2.783505155,3.400206186,1.0,0.126000002,0.204777559,152,130,368
2014-08-11 17:35:00,10616,819,42.22954687,-83.73123068,2.483333333,11.76833333,1.0,0.126000002,0.204348017,152,129,369
2014-08-11 17:36:00,10616,819,42.229653000000006,-83.72510495,2.0,13.27368421,1.0,0.133000001,0.024,152,129,375
2014-08-11 17:37:00,10616,819,42.22991432,-83.71415124,2.0,17.44903101,1.0,0.308999985,0.0,153,129,386
2014-08-11 17:38:00,10616,819,42.23024912,-83.70311640000001,2.0,13.30777202,1.0,0.153999999,0.0,153,130,397
2014-08-11 17:39:00,10616,819,42.23039508,-83.69986173,2.0,4.926538462,1.0,0.224000007,0.0,153,130,400
2014-08-11 17:40:00,10616,819,42.23456074,-83.69983014,2.0,15.05279835,1.0,0.361000001,0.0,153,134,400
2014-08-11 17:41:00,10616,819,42.24209243,-83.70000991,2.0,12.56309179,1.0,0.209999993,0.0,153,142,400
2014-08-11 17:42:00,10616,819,42.24778893,-83.70011406,2.0,13.7164609,1.0,0.14300000699999998,0.0,153,147,400
2014-08-11 17:43:00,10616,819,42.25382812,-83.69782301,2.0,12.54254544,1.0,0.136999995,0.0,154,153,402
2014-08-11 17:44:00,10616,819,42.25605274,-83.69585790000001,2.0,5.530879088,1.0,0.152999997,0.048,154,156,404
2014-08-11 17:46:00,10616,819,42.25623513,-83.69354718,2.0,7.886531763,1.0,0.39599999799999996,0.14400000000000002,154,156,406
2014-08-11 17:47:00,10616,819,42.25572072,-83.69052012,2.0,11.20341269,1.0,0.340999991,0.336,154,155,409
2014-08-11 17:48:00,10616,819,42.25431899,-83.68259641,2.0,17.28370909,1.0,0.42599999899999996,0.348,154,154,417
2014-08-11 17:49:00,10616,819,42.2521883,-83.67109581,2.0,12.63793358,1.0,0.138999999,0.36,155,152,429
2014-08-11 17:50:00,10616,819,42.25262352,-83.6679546,2.0,3.7598,1.0,0.164000005,0.336,155,152,432
2014-08-11 17:51:00,10616,819,42.25288768,-83.66819723,2.0,2.09728972,1.0,0.164000005,0.312,155,152,432
2014-08-11 17:52:00,10616,819,42.25275494,-83.66838826,2.0,3.4224358969999997,1.0,0.164000005,0.28800000000000003,155,152,432
2014-08-11 17:53:00,10616,819,42.25284216,-83.66802262,2.0,1.826976744,1.0,0.164000005,0.264,155,152,432
2014-08-11 19:35:00,10616,820,42.25249648,-83.66820958,0.300813008,3.712601626,1.0,0.029999999,0.0,171,152,432
2014-08-11 19:36:00,10616,820,42.25186379,-83.66892475,2.358974359,8.904700846,1.0,0.037000000000000005,0.0,171,151,431
2014-08-11 19:37:00,10616,820,42.25290192,-83.67477192,2.592592593,11.22488214,1.0,0.045000002000000004,0.0,171,152,425
2014-08-11 19:38:00,10616,820,42.25462352,-83.67996404,1.8215767630000002,10.97103733,1.0,0.045000002000000004,0.0,171,154,420
2014-08-11 19:39:00,10616,820,42.25934411,-83.68040429999999,2.40625,12.45031247,1.0,0.011000000000000001,0.0,172,159,420
2014-08-11 19:40:00,10616,820,42.26296787,-83.67895542,2.247933884,11.10942147,1.0,0.015,0.0,172,162,421
2014-08-11 19:41:00,10616,820,42.26491402,-83.68264688,2.154109589,14.01352739,1.0,0.008,0.0,172,164,417
2014-08-11 19:42:00,10616,820,42.26877525,-83.69199926,2.0,15.5450519,1.0,0.013000000000000001,0.0,172,168,408
2014-08-11 19:43:00,10616,820,42.27364024,-83.69819385,1.8412162159999999,12.04402024,1.0,0.01,0.14400000000000002,172,173,402
2014-08-11 19:44:00,10616,820,42.27776599,-83.69994597,0.676300578,9.891618467999999,1.0,0.01,0.096,172,177,400
2014-08-11 19:45:00,10616,820,42.27981686,-83.70445223,2.88372093,15.37379844,1.0,0.011000000000000001,0.048,172,179,396
2014-08-11 19:46:00,10616,820,42.28320872,-83.70950525,2.7551020410000002,14.25057822,1.0,0.011000000000000001,0.0,172,183,390
2014-08-11 19:47:00,10616,820,42.28692402,-83.71167237,3.0,10.32428571,1.0,0.012,0.0,173,186,388
2014-08-11 19:48:00,10616,820,42.2874716,-83.71462530000001,2.371727749,13.652617800000002,1.0,0.012,0.0,173,187,385
2014-08-11 19:49:00,10616,820,42.28790824,-83.71889369,3.0,9.4201515,1.0,0.015,0.0,173,187,381
2014-08-11 19:50:00,10616,820,42.2917025,-83.71877245,3.0,10.38084505,1.0,0.013000000000000001,0.0,173,191,381
2014-08-11 19:51:00,10616,820,42.294421299999996,-83.721992,3.0,9.509965618999999,1.0,0.015,0.050666667,173,194,378
2014-08-11 19:52:00,10616,820,42.29472107,-83.72558088,3.0,7.650473647,1.0,0.011000000000000001,0.0,173,194,374
2014-08-11 23:09:00,10616,821,42.29411281,-83.72406795,0.023952096000000003,10.17377242,1.0,0.002,0.0,203,193,376
2014-08-11 23:10:00,10616,821,42.29469124,-83.72104913,0.0,4.35034481,1.0,0.002,0.08,203,194,379
2014-08-11 12:44:00,10618,1186,42.24050494,-83.71359867,0.0,1.604444444,0.0,0.0,0.0,102,140,386
2014-08-11 12:45:00,10618,1186,42.23992191,-83.71418421,0.0,8.387324401,0.0,0.0,0.0,102,139,386
2014-08-11 12:46:00,10618,1186,42.23925884,-83.71935181,0.0,9.171513739,0.0,0.0,0.0,102,139,381
2014-08-11 12:47:00,10618,1186,42.24279613,-83.71985735,0.0,8.691749988,0.0,0.0,0.0,102,142,380
2014-08-11 12:48:00,10618,1186,42.24471543,-83.7252927,0.0,13.71099616,0.0,0.0,0.0,103,144,375
2014-08-11 12:49:00,10618,1186,42.24434909,-83.73034214,0.0,9.229782598,0.0,0.0,0.0,103,144,370
2014-08-11 12:50:00,10618,1186,42.24368151,-83.73401696,0.0,9.693729471000001,0.0,0.0,0.0,103,143,366
2014-08-11 12:51:00,10618,1186,42.23992808,-83.73580719,0.0,9.827456422000001,0.0,0.0,0.0,103,139,364
2014-08-11 12:52:00,10618,1186,42.24014097,-83.73769396,0.0,2.100862069,0.0,0.0,0.0,103,140,362
2014-08-11 12:53:00,10618,1186,42.24014535,-83.7373333,0.0,1.3373684209999999,0.0,0.0,0.0,104,140,363
2014-08-11 12:54:00,10618,1186,42.24017624,-83.73713641,0.0,2.16212766,0.0,0.0,0.0,104,140,363
2014-08-11 12:55:00,10618,1186,42.23917120000001,-83.73568898,0.0,6.8925471510000005,0.0,0.0,0.0,104,139,364
2014-08-11 12:56:00,10618,1186,42.23843994,-83.73410118,0.0,4.889469688999999,0.0,0.0,0.0,104,138,366
2014-08-11 12:57:00,10618,1186,42.24126501,-83.73471351,0.0,10.464433300000001,0.0,0.0,0.0,104,141,365
2014-08-11 12:58:00,10618,1186,42.244214299999996,-83.73184601,0.0,9.189365849,0.0,0.0,0.0,105,144,368
2014-08-11 12:59:00,10618,1186,42.24736514,-83.73097740000001,0.0,13.61273037,0.0,0.0,0.0,105,147,369
2014-08-11 13:00:00,10618,1186,42.25465897,-83.73484470000001,0.0,14.36304348,0.0,0.0,0.0,105,154,365
2014-08-11 13:01:00,10618,1186,42.25999186,-83.73716353,0.0,9.303606541,0.0,0.0,0.0,105,159,363
2014-08-11 13:02:00,10618,1186,42.26144894,-83.73685568,0.0,5.327228916,0.0,0.0,0.0,105,161,363
2014-08-11 13:03:00,10618,1186,42.2628203,-83.73611435,0.0,6.102830158,0.0,0.0,0.0,106,162,364
2014-08-11 13:04:00,10618,1186,42.26484988,-83.73449197,0.0,7.268120496,0.0,0.0,0.0,106,164,366
2014-08-11 13:05:00,10618,1186,42.26773621,-83.7333667,0.0,9.032233317000001,0.0,0.0,0.0,106,167,367
2014-08-11 13:06:00,10618,1186,42.27257386,-83.73311733,0.0,7.785176,0.0,0.0,0.0,106,172,367
2014-08-11 13:07:00,10618,1186,42.27476769,-83.73312436,0.0,3.832206883,0.0,0.0,0.0,106,174,367
2014-08-11 13:08:00,10618,1186,42.27563074,-83.73278628,0.0,5.489714229,0.0,0.0,0.0,107,175,367
2014-08-11 13:09:00,10618,1186,42.27776911,-83.73130934,0.0,9.730034205,0.0,0.0,0.0,107,177,369
2014-08-11 13:10:00,10618,1186,42.28133791,-83.73105699999999,0.0,7.146071339,0.0,0.0,0.0,107,181,369
2014-08-11 13:11:00,10618,1186,42.28238636,-83.7322422,0.0,7.24556382,0.0,0.0,0.0,107,182,368
2014-08-11 13:12:00,10618,1186,42.28316616,-83.73443586,0.0,6.2299186870000005,0.0,0.0,0.0,107,183,366
2014-08-11 13:13:00,10618,1186,42.28496735,-83.73383133,0.0,6.972449742999999,0.0,0.0,0.0,108,184,366
2014-08-11 13:14:00,10618,1186,42.28567204,-83.73248547,0.0,3.840092593,0.0,0.0,0.0,108,185,368
2014-08-11 17:12:00,10618,1187,42.28450871,-83.73488901,1.0,9.126281578,1.0,0.063000001,0.048,148,184,365
2014-08-11 17:13:00,10618,1187,42.28761323,-83.73384771,1.0,10.11951754,1.0,0.086999997,0.0,148,187,366
2014-08-11 17:14:00,10618,1187,42.29027191,-83.73745632,1.0,10.81183331,1.0,0.043000000999999996,0.0,149,190,363
2014-08-11 17:15:00,10618,1187,42.29540347,-83.73184193,1.0,15.93738095,1.0,0.041000001,0.0,149,195,368
2014-08-11 17:16:00,10618,1187,42.29874427,-83.72405888,1.0,14.3831383,1.0,0.039000001,0.12,149,198,376
2014-08-11 17:17:00,10618,1187,42.29823688,-83.71927948,1.0,12.52758928,1.0,0.044000000000000004,0.12,149,198,381
2014-08-11 17:18:00,10618,1187,42.30123482,-83.71279159,1.0,13.91348178,1.0,0.052999999000000006,0.11733333300000001,149,201,387
2014-08-11 17:19:00,10618,1187,42.30297627,-83.70800119,1.0,3.997197802,1.0,0.06899999799999999,0.11466666699999999,149,202,392
2014-08-11 17:20:00,10618,1187,42.30329409,-83.70800804,1.0,1.233333333,1.0,0.057999998,0.11199999999999999,150,203,392
2014-08-11 17:21:00,10618,1187,42.30307206,-83.70804256,1.0,1.298297872,1.0,0.057999998,0.109333333,150,202,392
2014-08-11 17:22:00,10618,1187,42.30307233,-83.70777934,1.0,2.653030303,1.0,0.057999998,0.10666666699999999,150,202,392
2014-08-11 17:23:00,10618,1187,42.30234006,-83.70777129,1.0,6.717438972,1.0,0.057999998,0.10400000000000001,150,202,392
2014-08-11 17:24:00,10618,1187,42.29970813,-83.70860118,1.0,5.182775665,1.0,0.046,0.10133333300000001,150,199,391
2014-08-11 17:25:00,10618,1187,42.29918005,-83.70860995,1.0,3.981755725,1.0,0.046,0.09866666699999999,150,199,391
2014-08-11 21:46:00,10618,1188,42.29889517,-83.7083047,1.0,1.4216666669999998,1.0,0.021,0.0,190,198,392
2014-08-11 21:47:00,10618,1188,42.29988932,-83.70859624,1.0,5.199452555,1.0,0.021,0.0,190,199,391
2014-08-11 21:48:00,10618,1188,42.30082866,-83.70723735,1.0,4.56816092,1.0,0.032000002,0.0,190,200,393
2014-08-11 21:52:00,10618,1188,42.30132408,-83.70646479999999,1.0,4.791344538,1.0,0.013000000000000001,0.0,191,201,394
2014-08-11 21:53:00,10618,1188,42.30169321,-83.70711700000001,1.0,3.5271875,1.0,0.013000000000000001,0.0,191,201,393
2014-08-11 21:56:00,10618,1188,42.30122181,-83.70678552,1.0,4.614228571,0.0,0.004,0.0,192,201,393
2014-08-11 21:57:00,10618,1188,42.30015048,-83.70468558,1.0,10.90819149,0.0,0.01,0.0,192,199,395
2014-08-11 21:58:00,10618,1188,42.29333489,-83.70495348,1.0,17.18940741,0.0,0.034000002,0.0,192,193,395
2014-08-11 21:59:00,10618,1188,42.2846591,-83.70200245,1.0,13.92134751,0.0,0.027000001000000003,0.0,192,184,398
2014-08-11 22:00:00,10618,1188,42.28143122,-83.70001512,1.0,3.3437614680000003,0.0,0.024,0.0,192,181,400
2014-08-11 22:01:00,10618,1188,42.28048676,-83.69967894,1.0,3.872327044,0.0,0.008,0.0,193,180,400
2014-08-11 22:02:00,10618,1188,42.27971244,-83.69943561,1.0,2.1534,0.0,0.006,0.0,193,179,401
2014-08-11 22:03:00,10618,1188,42.27873847,-83.69923261,1.0,6.116929102,0.0,0.006,0.0,193,178,401
2014-08-11 22:04:00,10618,1188,42.27662623,-83.69892505,1.0,12.53737587,0.0,0.003,0.0,193,176,401
2014-08-11 22:05:00,10618,1188,42.27047529,-83.69786748,1.0,16.63833935,0.0,0.0,0.0,193,170,402
2014-08-11 22:06:00,10618,1188,42.26418922,-83.69371629999999,1.0,11.23777251,0.0,0.0,0.0,193,164,406
2014-08-11 22:07:00,10618,1188,42.26247056,-83.69263346,0.8986175120000001,2.658110599,0.0,0.0,0.0,194,162,407
2014-08-11 22:08:00,10618,1188,42.26133637,-83.69318931,0.040462427999999995,2.992947977,0.0,0.0,0.0,194,161,407
2014-08-11 22:09:00,10618,1188,42.26058534,-83.69402721,0.050847458,3.2193220339999997,0.0,0.0,0.0,194,160,406
2014-08-11 22:10:00,10618,1188,42.25989774,-83.69480322,0.0,2.14572327,0.0,0.0,0.0,194,159,405
2014-08-11 22:11:00,10618,1188,42.25909107,-83.69532529,0.0,4.040075758,0.0,0.0,0.0,194,159,405
2014-08-11 22:13:00,10618,1188,42.25812422,-83.6955887,0.0,4.977962963,0.0,0.0,0.12,195,158,404
2014-08-11 22:15:00,10618,1188,42.25649152,-83.69597440000001,0.0,10.85912405,0.0,0.0,0.12,195,156,404
2014-08-11 22:16:00,10618,1188,42.25271784,-83.69928091,0.025270757999999997,11.14696751,0.0,0.0,0.12,195,152,401
2014-08-11 22:17:00,10618,1188,42.24807471,-83.70026615,0.0,7.637361664,0.0,0.0,0.12,195,148,400
2014-08-11 22:18:00,10618,1188,42.24645112,-83.70022542,0.0,3.50016805,0.0,0.0,0.12,195,146,400
2014-08-11 22:19:00,10618,1188,42.24507859,-83.70367952,0.030927835,14.11199312,0.0,0.0,0.12,195,145,396
2014-08-11 22:20:00,10618,1188,42.24476561,-83.71260474,0.0,10.64300491,0.0,0.0,0.118367347,195,144,387
2014-08-11 22:21:00,10618,1188,42.24431194,-83.71725431,0.0,12.63506944,0.0,0.0,0.116734694,195,144,383
2014-08-11 22:22:00,10618,1188,42.24404062,-83.71930763,0.0,3.207272727,0.0,0.0,0.0,196,144,381
2014-08-11 22:23:00,10618,1188,42.24164058,-83.71986590000002,0.0,10.9151515,0.0,0.0,0.113469388,196,141,380
2014-08-11 22:24:00,10618,1188,42.23916863,-83.72010596,0.0,1.6664705880000001,0.0,0.0,0.111836735,196,139,380
2014-08-11 22:25:00,10618,1188,42.23924668,-83.71655772,0.0,10.16584834,0.0,0.0,0.110204082,196,139,383
2014-08-11 22:26:00,10618,1188,42.24049881,-83.71330470000001,0.0,5.150147028999999,0.0,0.0,0.108571429,196,140,387
2014-08-11 22:06:00,10620,1773,42.31152007,-83.69252467,1.0,10.99165991,1.0,0.029999999,0.0,193,211,407
2014-08-11 22:07:00,10620,1773,42.30573634,-83.69337527,1.0,13.51610811,1.0,0.001,0.0,194,205,407
2014-08-11 22:08:00,10620,1773,42.30301748,-83.70168724,1.0,15.41970801,1.0,0.001,0.0,194,202,398
2014-08-11 22:09:00,10620,1773,42.30238716,-83.71003406,1.0,11.83125559,1.0,0.006,0.0,194,202,390
2014-08-11 22:10:00,10620,1773,42.29930887,-83.71729609999998,1.0,15.52832765,1.0,0.003,0.0,194,199,383
2014-08-11 22:11:00,10620,1773,42.29831708,-83.72663008,1.0,13.328,1.0,0.003,0.0,194,198,373
2014-08-11 22:12:00,10620,1773,42.29390313,-83.73402303,1.0,16.68327701,1.0,0.001,0.0,194,193,366
2014-08-11 22:13:00,10620,1773,42.29047944,-83.7380933,1.0,4.137931034,1.0,0.013999999999999999,0.0,195,190,362
2014-08-11 22:14:00,10620,1773,42.28845182,-83.74090098,1.0,12.32507692,1.0,0.012,0.0,195,188,359
2014-08-11 22:15:00,10620,1773,42.28536277,-83.74799888,1.0,11.21888132,1.0,0.001,0.192,195,185,352
2014-08-11 22:16:00,10620,1773,42.28239779,-83.75210657,1.0,11.42817541,1.0,0.0,0.21600000000000003,195,182,348
2014-08-11 22:17:00,10620,1773,42.28185689,-83.76069028,1.0,14.39956363,1.0,0.001,0.24,195,181,339
2014-08-11 22:18:00,10620,1773,42.28323864,-83.77145253,1.0,15.27059441,1.0,0.006,0.24,195,183,329
2014-08-11 22:19:00,10620,1773,42.2850382,-83.77898491,1.0,9.66675496,1.0,0.006999999999999999,0.24,195,184,321
2014-08-11 22:20:00,10620,1773,42.2870265,-83.78491125,1.0,15.04697278,1.0,0.006999999999999999,0.24,195,186,315
2014-08-11 22:21:00,10620,1773,42.29041703,-83.79540533,1.0,14.33625,1.0,0.001,0.0,195,190,305
2014-08-11 22:22:00,10620,1773,42.28835759,-83.79959872,1.0,12.97771183,1.0,0.035999998,0.0,196,188,300
2014-08-11 22:23:00,10620,1773,42.28528669,-83.79952571,1.0,8.549024341,1.0,0.027000001000000003,0.0,196,185,300
2014-08-11 22:24:00,10620,1773,42.2796708,-83.79939074,1.0,19.39698925,1.0,0.004,0.0,196,179,301
2014-08-11 22:25:00,10620,1773,42.27009807,-83.79917796,1.0,18.23270832,1.0,0.001,0.0,196,170,301
2014-08-11 22:26:00,10620,1773,42.25897929,-83.79895577,1.0,18.17177304,1.0,0.001,0.0,196,158,301
2014-08-11 22:27:00,10620,1773,42.24905169,-83.79863464,1.0,20.35372693,1.0,0.001,0.20625,196,149,301
2014-08-11 22:33:00,10620,1774,42.24542171,-83.79849776,1.0,10.21515723,1.0,0.018999999,0.215625,197,145,302
2014-08-11 22:34:00,10620,1774,42.25237224,-83.79874229,1.0,16.39913357,1.0,0.015,0.2109375,197,152,301
2014-08-11 22:35:00,10620,1774,42.261436200000006,-83.79895434,1.0,21.25552817,1.0,0.015,0.0,197,161,301
2014-08-11 22:36:00,10620,1774,42.27085354,-83.79911515,1.0,14.661764699999999,1.0,0.12300000300000001,0.0,198,170,301
2014-08-11 22:37:00,10620,1774,42.27751617,-83.79924515,1.0,18.56985764,1.0,0.098999999,0.0,198,177,301
