Time,Device,Trip,Latitude,Longitude,Wiper,GPS_Speed,camera_rain,radar,gage,t_index,y_index,x_index
2014-06-12 21:15:00,10153,3155,42.26323211,-83.74285114,0.0,12.16340425,0.0,0.0,0.0,222,163,357
2014-06-12 21:16:00,10153,3155,42.2622416,-83.73927025,0.0,5.208863608,0.0,0.0,0.0,222,162,361
2014-06-12 21:18:00,10153,3155,42.26103662,-83.73749714,0.0,7.790150323,0.0,0.0,0.0,222,160,363
2014-06-12 21:19:00,10153,3155,42.2562049,-83.73577725,0.0,14.19552447,0.0,0.0,0.0,222,156,364
2014-06-12 21:20:00,10153,3155,42.25378759,-83.73017766,0.0,8.566170152,0.0,0.0,0.0,222,153,370
2014-06-12 21:21:00,10153,3155,42.25111336,-83.7284992,0.0,7.5524459639999995,0.0,0.0,0.0,223,151,372
2014-06-12 21:22:00,10153,3155,42.24719676,-83.72610237,0.0,7.713925904,0.0,0.0,0.0,223,147,374
2014-06-12 21:23:00,10153,3155,42.24553512,-83.72493379,0.0,1.974,0.0,0.0,0.0,223,145,375
2014-06-12 21:24:00,10153,3155,42.24357133,-83.72451646,0.0,12.63051784,0.0,0.0,0.0,223,143,375
2014-06-12 21:25:00,10153,3155,42.24190589,-83.72344985,0.0,6.065352085,0.0,0.0,0.0,223,141,377
2014-06-12 21:38:00,10153,3156,42.24442358,-83.72504999,0.0,9.621941728,0.0,0.0,0.0,225,144,375
2014-06-12 21:39:00,10153,3156,42.2446091,-83.72833917,0.0,10.13629137,0.0,0.0,0.0,225,144,372
2014-06-12 21:40:00,10153,3156,42.24416724,-83.73542325,0.0,15.05748299,0.0,0.0,0.0,225,144,365
2014-06-12 21:41:00,10153,3156,42.24387129,-83.74590897,0.0,12.977233199999999,0.0,0.0,0.0,225,143,354
2014-06-12 21:42:00,10153,3156,42.24622064,-83.74927985,0.0,14.34601695,0.0,0.0,0.0,225,146,351
2014-06-12 23:16:00,10153,3160,42.27993926,-83.74869436,0.0,5.259005508,0.0,0.0,0.0,239,179,351
2014-06-12 23:17:00,10153,3160,42.27736365,-83.74884159,0.0,7.810632372000001,0.0,0.0,0.0,240,177,351
2014-06-12 23:18:00,10153,3160,42.27555584,-83.7463922,0.0,10.25108974,0.0,0.0,0.0,240,175,354
2014-06-12 23:19:00,10153,3160,42.27286383,-83.74282884,0.0,8.869922741,0.0,0.0,0.0,240,172,357
2014-06-12 23:20:00,10153,3160,42.26857708,-83.73818917,0.0,12.47643333,0.0,0.0,0.0,240,168,362
2014-06-12 23:21:00,10153,3160,42.26301697,-83.73225921,0.0,14.10906355,0.0,0.0,0.0,240,162,368
2014-06-12 10:46:00,10158,2091,42.26390128,-83.75976931,0.0,7.711014477999999,0.0,0.0,0.0,126,163,340
2014-06-12 10:47:00,10158,2091,42.26655637,-83.758337,0.0,8.386900561000001,0.0,0.0,0.0,126,166,342
2014-06-12 10:48:00,10158,2091,42.27118914,-83.75837719,0.0,11.70784721,0.0,0.0,0.0,126,171,342
2014-06-12 10:49:00,10158,2091,42.27750305,-83.75740717,0.0,11.87649999,0.0,0.0,0.0,126,177,343
2014-06-12 10:50:00,10158,2091,42.27899047,-83.75303309999998,0.0,7.193379247999999,0.0,0.0,0.0,126,178,347
2014-06-12 10:51:00,10158,2091,42.27953834,-83.75083316,0.0,7.159032194,0.0,0.0,0.0,127,179,349
2014-06-12 10:52:00,10158,2091,42.27968269,-83.74885407,0.0,4.703865979,0.0,0.0,0.0,127,179,351
2014-06-12 10:53:00,10158,2091,42.27967414,-83.74545406,0.0,7.752666584,0.0,0.0,0.0,127,179,355
2014-06-12 10:54:00,10158,2091,42.28213358,-83.74387214,0.0,11.31133971,0.0,0.0,0.0,127,182,356
2014-06-12 10:55:00,10158,2091,42.2876406,-83.74146882,0.0,12.07097642,0.0,0.0,0.0,127,187,359
2014-06-12 10:56:00,10158,2091,42.28954773,-83.73851681,0.0,5.317826087,0.0,0.0,0.0,128,189,361
2014-06-12 10:57:00,10158,2091,42.29130563,-83.73707721,0.0,14.03878612,0.0,0.0,0.0,128,191,363
2014-06-12 10:58:00,10158,2091,42.29656363,-83.73004901,0.0,17.9628,0.0,0.0,0.0,128,196,370
2014-06-12 10:59:00,10158,2091,42.29841986,-83.72102863,0.0,12.48413557,0.0,0.0,0.0,128,198,379
2014-06-12 11:00:00,10158,2091,42.30148719,-83.71186689,0.0,16.40430508,0.0,0.0,0.0,129,201,388
2014-06-12 11:01:00,10158,2091,42.30258288,-83.70535071,0.0,9.939855043,0.0,0.0,0.0,129,202,395
2014-06-12 11:02:00,10158,2091,42.30264481,-83.70314894,0.0,14.48030611,0.0,0.0,0.0,129,202,397
2014-06-12 11:03:00,10158,2091,42.30528270000001,-83.69708434,0.0,14.43929328,0.0,0.0,0.0,129,205,403
2014-06-12 11:04:00,10158,2091,42.30871087,-83.69335738,0.0,8.772558107,0.0,0.0,0.0,129,208,407
2014-06-12 11:05:00,10158,2091,42.309777000000004,-83.69117255,0.0,6.192189752000001,0.0,0.0,0.0,130,209,409
2014-06-12 20:05:00,10158,2092,42.30932132,-83.69196697,0.0,9.942402591,0.0,0.0,0.0,212,209,408
2014-06-12 20:06:00,10158,2092,42.30498720000001,-83.69508456,0.0,15.98813333,0.0,0.0,0.0,212,204,405
2014-06-12 20:07:00,10158,2092,42.30273314,-83.70254526,0.0,13.51008547,0.0,0.0,0.0,212,202,397
2014-06-12 20:08:00,10158,2092,42.30263226,-83.70493368,0.0,10.88228916,0.0,0.0,0.0,212,202,395
2014-06-12 20:09:00,10158,2092,42.30259384,-83.70671179,0.0,5.518064516,0.0,0.0,0.0,212,202,393
2014-06-12 20:10:00,10158,2092,42.30238729,-83.70989053,0.0,13.73968749,0.0,0.0,0.0,212,202,390
2014-06-12 20:11:00,10158,2092,42.29925603,-83.71714329,0.0,13.8251984,0.0,0.0,0.0,213,199,383
2014-06-12 20:12:00,10158,2092,42.29848249,-83.72480662,0.0,15.59449121,0.0,0.0,0.0,213,198,375
2014-06-12 20:13:00,10158,2092,42.29368563,-83.73435135,0.0,16.83753472,0.0,0.0,0.0,213,193,366
2014-06-12 20:14:00,10158,2092,42.28795534,-83.74183494,0.0,13.52381944,0.0,0.0,0.0,213,187,358
2014-06-12 20:15:00,10158,2092,42.28499981,-83.74885691,0.0,9.257632456,0.0,0.0,0.0,213,184,351
2014-06-12 20:16:00,10158,2092,42.28420592,-83.75325897,0.0,10.28192982,0.0,0.0,0.0,213,184,347
2014-06-12 20:17:00,10158,2092,42.28599336,-83.75821617,0.0,6.282307593,0.0,0.0,0.0,214,185,342
2014-06-12 20:18:00,10158,2092,42.28408824,-83.75890238,0.0,11.30953702,0.0,0.0,0.0,214,183,341
2014-06-12 20:19:00,10158,2092,42.2815086,-83.75871187,0.0,7.845633761,0.0,0.0,0.0,214,181,341
2014-06-12 20:20:00,10158,2092,42.27784771,-83.75851252,0.0,11.59778156,0.0,0.0,0.0,214,177,341
2014-06-12 20:21:00,10158,2092,42.27123408,-83.75832271,0.0,11.68659999,0.0,0.0,0.0,214,171,342
2014-06-12 20:22:00,10158,2092,42.26559083,-83.75882224,0.0,9.617730433,0.0,0.0,0.0,215,165,341
2014-06-12 20:23:00,10158,2092,42.26267631,-83.76348341,0.0,11.44673397,0.0,0.0,0.0,215,162,337
2014-06-12 20:24:00,10158,2092,42.26095111,-83.76776009999999,0.0,6.860523705,0.0,0.0,0.0,215,160,332
2014-06-12 13:14:00,10159,4199,42.39434406,-83.64532622,0.0,24.21466443,0.0,0.0,0.0,148,293,455
2014-06-12 13:15:00,10159,4199,42.38177415,-83.64641072,0.0,23.33728814,0.0,0.0,0.0,148,281,454
2014-06-12 13:16:00,10159,4199,42.37103975,-83.65212015,0.0,20.46846939,0.0,0.0,0.0,148,270,448
2014-06-12 13:17:00,10159,4199,42.3648483,-83.65853106,0.0,12.00853144,0.0,0.0,0.0,148,264,441
2014-06-12 13:18:00,10159,4199,42.36080619,-83.66678429,0.0,18.32404682,0.0,0.0,0.0,148,260,433
2014-06-12 13:19:00,10159,4199,42.3547235,-83.68142403,0.0,24.021939800000002,0.0,0.0,0.0,148,254,419
2014-06-12 13:20:00,10159,4199,42.34826421,-83.69641763,0.0,23.74386667,0.0,0.0,0.0,148,247,404
2014-06-12 13:21:00,10159,4199,42.342097100000004,-83.71055921,0.0,21.6626936,0.0,0.0,0.0,148,241,389
2014-06-12 13:22:00,10159,4199,42.33531545,-83.72411632,0.0,22.21973333,0.0,0.0,0.0,148,235,376
2014-06-12 13:23:00,10159,4199,42.33096594,-83.73434087,0.0,12.3694425,0.0,0.0,0.0,148,230,366
2014-06-12 13:24:00,10159,4199,42.33059819,-83.7452801,0.0,16.28104377,0.0,0.0,0.0,149,230,355
2014-06-12 13:25:00,10159,4199,42.32778952,-83.74974848,0.0,14.50795846,0.0,0.0,0.0,149,227,350
2014-06-12 13:26:00,10159,4199,42.31798418,-83.74685339,0.0,17.8559,0.0,0.0,0.0,149,217,353
2014-06-12 13:27:00,10159,4199,42.30815605,-83.74657832,0.0,15.87116666,0.0,0.0,0.0,149,207,353
2014-06-12 13:28:00,10159,4199,42.30211041,-83.74619384,0.0,12.15317568,0.0,0.0,0.0,149,201,354
2014-06-12 13:29:00,10159,4199,42.29525528,-83.74683877,0.0,15.32033445,0.0,0.0,0.0,149,195,353
2014-06-12 13:30:00,10159,4199,42.28850583,-83.74757071,0.0,10.02715301,0.0,0.0,0.0,149,188,352
2014-06-12 13:31:00,10159,4199,42.28497553,-83.74947125,0.0,7.278020077000001,0.0,0.0,0.0,149,184,351
2014-06-12 13:32:00,10159,4199,42.2833874,-83.75087496,0.0,5.809701433,0.0,0.0,0.0,149,183,349
2014-06-12 13:33:00,10159,4199,42.28171919,-83.75097167,0.0,8.573591387,0.0,0.0,0.0,150,181,349
2014-06-12 13:34:00,10159,4199,42.27894901,-83.75122874,0.0,7.323522219,0.0,0.0,0.0,150,178,349
2014-06-12 13:35:00,10159,4199,42.27779528,-83.7541142,0.0,5.324071400000001,0.0,0.0,0.0,150,177,346
2014-06-12 13:36:00,10159,4199,42.2770157,-83.7550115,0.0,1.609382716,0.0,0.0,0.0,150,176,345
2014-06-12 13:37:00,10159,4199,42.27768178,-83.75498979999999,0.0,3.537232472,0.0,0.0,0.0,150,177,345
2014-06-12 13:38:00,10159,4199,42.27879115,-83.75763147,0.0,10.12592591,0.0,0.0,0.0,150,178,342
2014-06-12 13:39:00,10159,4199,42.28172924,-83.76058695,0.0,10.30743589,0.0,0.0,0.0,150,181,339
2014-06-12 13:40:00,10159,4199,42.28218203,-83.76648544,0.0,9.589941474,0.0,0.0,0.0,150,182,334
2014-06-12 13:41:00,10159,4199,42.28365398,-83.7733016,0.0,12.79937716,0.0,0.0,0.0,150,183,327
2014-06-12 13:42:00,10159,4199,42.28508436,-83.77988376,0.0,7.318831757000001,0.0,0.0,0.0,150,184,320
2014-06-12 13:43:00,10159,4199,42.28476436,-83.78085335,0.0,1.7970833330000002,0.0,0.0,0.0,151,184,319
2014-06-12 14:02:00,10159,4201,42.28308665,-83.78295209,0.0,1.4703571430000002,0.0,0.0,0.0,152,182,317
2014-06-12 14:03:00,10159,4201,42.28319268,-83.781959,0.0,5.675232529,0.0,0.0,0.0,153,183,318
2014-06-12 14:04:00,10159,4201,42.28340846,-83.78044577,0.0,7.424827552000001,0.0,0.0,0.0,153,183,320
2014-06-12 14:05:00,10159,4201,42.28586608,-83.78039783,0.0,11.09456895,0.0,0.0,0.0,153,185,320
2014-06-12 14:06:00,10159,4201,42.29297528,-83.78069033,0.0,16.14073826,0.0,0.0,0.0,153,192,319
2014-06-12 14:07:00,10159,4201,42.299764200000006,-83.77853734,0.0,17.05971928,0.0,0.0,0.0,153,199,321
2014-06-12 14:08:00,10159,4201,42.29870688,-83.76236120000002,0.0,28.19431438,0.0,0.0,0.0,153,198,338
2014-06-12 14:09:00,10159,4201,42.30221994,-83.7460109,0.0,20.63781878,0.0,0.0,0.0,153,202,354
2014-06-12 14:10:00,10159,4201,42.30509237,-83.74563512,0.0,12.77621621,0.0,0.0,0.0,153,204,354
2014-06-12 14:11:00,10159,4201,42.31424419,-83.74657719,0.0,20.86701342,0.0,0.0,0.0,153,214,353
2014-06-12 14:12:00,10159,4201,42.32572723,-83.74900376,0.0,19.75357859,0.0,0.0,0.0,154,225,351
2014-06-12 14:13:00,10159,4201,42.33046257,-83.74487796,0.0,16.017651,0.0,0.0,0.0,154,230,355
2014-06-12 14:14:00,10159,4201,42.33082528,-83.73481527,0.0,10.06157533,0.0,0.0,0.0,154,230,365
2014-06-12 14:15:00,10159,4201,42.33375203,-83.72678084,0.0,19.04003472,0.0,0.0,0.0,154,233,373
2014-06-12 14:16:00,10159,4201,42.34024008,-83.71442562,0.0,20.07086667,0.0,0.0,0.0,154,239,386
2014-06-12 14:17:00,10159,4201,42.34564297,-83.70238919,0.0,20.4614,0.0,0.0,0.0,154,245,398
2014-06-12 14:18:00,10159,4201,42.35169021,-83.68839476,0.0,23.09873333,0.0,0.0,0.0,154,251,412
2014-06-12 14:19:00,10159,4201,42.3576123,-83.67431735,0.0,20.874000000000002,0.0,0.0,0.0,154,257,426
2014-06-12 14:20:00,10159,4201,42.362613200000006,-83.66280436,0.0,15.42936665,0.0,0.0,0.0,154,262,437
2014-06-12 14:21:00,10159,4201,42.36664381,-83.65552367,0.0,14.54973484,0.0,0.0,0.0,154,266,444
2014-06-12 14:22:00,10159,4201,42.37540063,-83.64989126,0.0,22.364,0.0,0.0,0.0,155,274,450
2014-06-12 14:23:00,10159,4201,42.3861218,-83.64496948,0.0,21.5118,0.0,0.0,0.0,155,285,455
2014-06-12 14:24:00,10159,4201,42.39806194,-83.6454911,0.0,22.17886667,0.0,0.0,0.0,155,297,455
2014-06-12 19:36:00,10159,4204,42.39646849,-83.76247444,0.0,14.11384614,0.0,0.0,0.0,207,295,338
2014-06-12 19:37:00,10159,4204,42.39468105,-83.76432,0.0,16.44252594,0.0,0.0,0.0,207,294,336
2014-06-12 19:38:00,10159,4204,42.38297069,-83.75915571,0.0,32.14723485,0.0,0.0,0.0,207,282,341
2014-06-12 19:39:00,10159,4204,42.36649195,-83.75070297,0.0,32.83288809,0.0,0.0,0.0,207,266,349
2014-06-12 19:40:00,10159,4204,42.34877685,-83.7467328,0.0,33.26241135,0.0,0.0,0.0,207,248,353
2014-06-12 19:41:00,10159,4204,42.33145356,-83.74336191,0.0,31.76814035,0.0,0.0,0.0,207,231,357
2014-06-12 19:42:00,10159,4204,42.32078508,-83.73431324,0.0,26.82282313,0.0,0.0,0.0,208,220,366
2014-06-12 19:43:00,10159,4204,42.32329607,-83.71456436,0.0,29.95909408,0.0,0.0,0.0,208,223,385
2014-06-12 19:44:00,10159,4204,42.32078423,-83.69399683,0.0,30.46324723,0.0,0.0,0.0,208,220,406
2014-06-12 19:45:00,10159,4204,42.30662486,-83.68753842,0.0,28.42785211,0.0,0.0,0.0,208,206,412
2014-06-12 19:46:00,10159,4204,42.29300899,-83.68155724,0.0,27.23915825,0.0,0.0,0.0,208,192,418
2014-06-12 19:47:00,10159,4204,42.27937626,-83.67651663,0.0,26.86358362,0.0,0.0,0.0,208,179,423
2014-06-12 19:48:00,10159,4204,42.26602558,-83.67837091,0.0,24.80576792,0.0,0.0,0.0,209,165,422
2014-06-12 19:49:00,10159,4204,42.25591991,-83.68445746,0.0,18.71898955,0.0,0.0,0.0,209,155,416
2014-06-12 19:50:00,10159,4204,42.25449258,-83.6838325,0.0,8.455652116,0.0,0.0,0.0,209,154,416
2014-06-12 19:51:00,10159,4204,42.25423073,-83.68245147,0.0,8.409999973,0.0,0.0,0.0,209,154,418
2014-06-12 19:52:00,10159,4204,42.25183105,-83.68079495,0.0,10.60142335,0.0,0.0,0.0,209,151,419
2014-06-12 19:53:00,10159,4204,42.24692795,-83.68063545,0.0,10.26940296,0.0,0.0,0.0,210,146,419
2014-06-12 19:54:00,10159,4204,42.24494832,-83.68056755,0.0,9.495813938,0.0,0.0,0.0,210,144,419
2014-06-12 19:55:00,10159,4204,42.24314124,-83.68095826,0.0,4.26739726,0.0,0.0,0.0,210,143,419
2014-06-12 19:56:00,10159,4204,42.24271675,-83.6815398,0.0,2.213957447,0.0,0.0,0.0,210,142,418
2014-06-12 19:57:00,10159,4204,42.24246176,-83.68147571,0.0,1.958108108,0.0,0.0,0.0,210,142,419
2014-06-12 20:15:00,10159,4205,42.24216927,-83.68164583,0.0,3.527397253,0.0,0.0,0.0,213,142,418
2014-06-12 20:16:00,10159,4205,42.24286738,-83.68051794,0.0,9.430669842,0.0,0.0,0.0,213,142,419
2014-06-12 20:17:00,10159,4205,42.24523179,-83.68025802,0.0,5.902098753,0.0,0.0,0.0,214,145,420
2014-06-12 20:18:00,10159,4205,42.24504199,-83.6752856,0.0,11.01240815,0.0,0.0,0.0,214,145,425
2014-06-12 20:19:00,10159,4205,42.24375133,-83.67341411,0.0,2.699175258,0.0,0.0,0.0,214,143,427
2014-06-12 20:30:00,10159,4206,42.24427457,-83.67333949,0.0,4.219225806,0.0,0.0,0.0,216,144,427
2014-06-12 20:31:00,10159,4206,42.24533347,-83.67479519,0.0,9.39804254,0.0,0.0,0.0,216,145,425
2014-06-12 20:32:00,10159,4206,42.24558259,-83.67946328,0.0,7.674905613,0.0,0.0,0.0,216,145,421
2014-06-12 20:33:00,10159,4206,42.24548247,-83.68445994,0.0,12.383862800000001,0.0,0.0,0.0,216,145,416
2014-06-12 20:34:00,10159,4206,42.24519825,-83.69503467,0.0,15.12323741,0.0,0.0,0.0,217,145,405
2014-06-12 20:35:00,10159,4206,42.24513487,-83.69941827,0.0,1.9991428569999998,0.0,0.0,0.0,217,145,401
2014-06-12 20:36:00,10159,4206,42.24724227,-83.70006165,0.0,13.68828828,0.0,0.0,0.0,217,147,400
2014-06-12 20:37:00,10159,4206,42.25341586,-83.69826906,0.0,13.050518499999999,0.0,0.0,0.0,217,153,402
2014-06-12 20:38:00,10159,4206,42.25653608,-83.69572435,0.0,8.297701115,0.0,0.0,0.0,217,156,404
2014-06-12 20:39:00,10159,4206,42.26093256,-83.69400244,0.0,16.12917561,0.0,0.0,0.0,217,160,406
2014-06-12 20:40:00,10159,4206,42.26776736,-83.69676327,0.0,15.57669683,0.0,0.0,0.0,218,167,403
2014-06-12 20:41:00,10159,4206,42.27219393,-83.69779808,0.0,10.21833332,0.0,0.0,0.0,218,172,402
2014-06-12 20:42:00,10159,4206,42.27609889,-83.69869131,0.0,11.44644066,0.0,0.0,0.0,218,176,401
2014-06-12 20:44:00,10159,4206,42.280320200000006,-83.69950293,0.0,15.55366935,0.0,0.0,0.0,218,180,400
2014-06-12 20:45:00,10159,4206,42.28876104,-83.70359433,0.0,19.147306399999998,0.0,0.0,0.0,218,188,396
2014-06-12 20:46:00,10159,4206,42.29447119,-83.70466859,0.0,8.47708857,0.0,0.0,0.0,219,194,395
2014-06-12 20:47:00,10159,4206,42.29792711,-83.70445651,0.0,14.14174999,0.0,0.0,0.0,219,197,396
2014-06-12 20:48:00,10159,4206,42.30220563,-83.70444652,0.0,5.853671844,0.0,0.0,0.0,219,202,396
2014-06-12 20:49:00,10159,4206,42.30260055,-83.70608609,0.0,7.505616384,0.0,0.0,0.0,219,202,394
2014-06-12 20:50:00,10159,4206,42.30152744,-83.71229155,0.0,14.50230482,0.0,0.0,0.0,219,201,388
2014-06-12 20:51:00,10159,4206,42.29859538,-83.72103774,0.0,13.96395104,0.0,0.0,0.0,219,198,379
2014-06-12 20:52:00,10159,4206,42.29609119,-83.73098809999999,0.0,17.87510345,0.0,0.0,0.0,219,195,369
2014-06-12 20:53:00,10159,4206,42.29144584,-83.73716034,0.0,12.85942149,0.0,0.0,0.0,219,191,363
2014-06-12 20:54:00,10159,4206,42.29056581,-83.73910227,0.0,5.71627998,0.0,0.0,0.0,219,190,361
2014-06-12 20:55:00,10159,4206,42.29150723,-83.74268515,0.0,5.511292476,0.0,0.0,0.0,220,191,357
2014-06-12 20:56:00,10159,4206,42.2915813,-83.74423382,0.0,1.156363636,0.0,0.0,0.0,220,191,356
2014-06-12 21:37:00,10159,4207,42.288100899999996,-83.74151676,0.0,10.10023346,0.0,0.0,0.0,225,187,358
2014-06-12 21:38:00,10159,4207,42.28564739,-83.74654765,0.0,9.624829528,0.0,0.0,0.0,225,185,353
2014-06-12 21:39:00,10159,4207,42.28464316,-83.74990115,0.0,7.302881267,0.0,0.0,0.0,225,184,350
2014-06-12 21:40:00,10159,4207,42.28265262,-83.75091064,0.0,7.102689607,0.0,0.0,0.0,225,182,349
2014-06-12 21:41:00,10159,4207,42.28064307,-83.75101968,0.0,8.324930507000001,0.0,0.0,0.0,225,180,349
2014-06-12 21:42:00,10159,4207,42.27821653,-83.75216873,0.0,6.973951004,0.0,0.0,0.0,225,178,348
2014-06-12 21:43:00,10159,4207,42.27738041,-83.75478257,0.0,3.9575,0.0,0.0,0.0,225,177,345
2014-06-12 22:19:00,10159,4208,42.27726424,-83.75526115,0.0,2.446875,0.0,0.0,0.0,232,177,345
2014-06-12 22:20:00,10159,4208,42.27682784,-83.75480998,0.0,4.257227273,0.0,0.0,0.0,232,176,345
2014-06-12 22:21:00,10159,4208,42.27625244,-83.75375832,0.0,3.4139271260000004,0.0,0.0,0.0,232,176,346
2014-06-12 22:22:00,10159,4208,42.2763002,-83.75359208,0.0,2.94171875,0.0,0.0,0.0,232,176,346
2014-06-12 22:25:00,10159,4208,42.27622917,-83.75425871,0.0,3.850125,0.0,0.0,0.0,233,176,346
2014-06-12 22:26:00,10159,4208,42.2778653,-83.75344513,0.0,6.206759551,0.0,0.0,0.0,233,177,347
2014-06-12 22:27:00,10159,4208,42.27850077,-83.75022927,0.0,5.75728393,0.0,0.0,0.0,233,178,350
2014-06-12 22:28:00,10159,4208,42.28157746,-83.74948388,0.0,5.928498143,0.0,0.0,0.0,233,181,351
2014-06-12 22:29:00,10159,4208,42.28371665,-83.74835295,0.0,6.4074030429999995,0.0,0.0,0.0,233,183,352
2014-06-12 22:30:00,10159,4208,42.28892183,-83.74740851,0.0,12.69992674,0.0,0.0,0.0,233,188,353
2014-06-12 22:31:00,10159,4208,42.29674322,-83.74665562,0.0,16.95214286,0.0,0.0,0.0,233,196,353
2014-06-12 22:32:00,10159,4208,42.30387088,-83.74434372,0.0,11.98402928,0.0,0.0,0.0,233,203,356
2014-06-12 22:33:00,10159,4208,42.30715394,-83.74635337,0.0,17.27451389,0.0,0.0,0.0,234,206,354
2014-06-12 22:34:00,10159,4208,42.31777273,-83.74688477,0.0,21.24482639,0.0,0.0,0.0,234,217,353
2014-06-12 22:35:00,10159,4208,42.32828687,-83.74943069,0.0,17.547528500000002,0.0,0.0,0.0,234,228,351
2014-06-12 22:36:00,10159,4208,42.3306414,-83.74011391,0.0,16.93707746,0.0,0.0,0.0,234,230,360
2014-06-12 22:37:00,10159,4208,42.33166277,-83.73083614,0.0,14.84749999,0.0,0.0,0.0,234,231,369
2014-06-12 22:38:00,10159,4208,42.33790542,-83.71913117,0.0,24.34612795,0.0,0.0,0.0,234,237,381
2014-06-12 22:39:00,10159,4208,42.34475599,-83.70444056,0.0,23.3773,0.0,0.0,0.0,234,244,396
2014-06-12 22:40:00,10159,4208,42.35102961,-83.68990031,0.0,22.80996667,0.0,0.0,0.0,234,250,410
2014-06-12 22:41:00,10159,4208,42.35722132,-83.67523682,0.0,23.16043333,0.0,0.0,0.0,234,256,425
2014-06-12 22:42:00,10159,4208,42.36238691,-83.66325536,0.0,16.20345098,0.0,0.0,0.0,235,262,437
2014-06-12 22:43:00,10159,4208,42.36647671,-83.65587872,0.0,15.09138059,0.0,0.0,0.0,235,266,444
2014-06-12 22:44:00,10159,4208,42.3753218,-83.64998691,0.0,22.43592593,0.0,0.0,0.0,235,274,450
2014-06-12 22:45:00,10159,4208,42.38651302,-83.64500725,0.0,22.73779264,0.0,0.0,0.0,235,286,455
2014-06-12 22:46:00,10159,4208,42.39876448,-83.64555476,0.0,22.58063545,0.0,0.0,0.0,235,298,454
2014-06-12 13:24:00,10160,2232,42.20345497,-83.57298963,0.0,4.467345133,0.0,0.0,0.0,149,103,527
2014-06-12 13:25:00,10160,2232,42.20277701,-83.56854150000001,0.0,16.36373015,0.0,0.0,0.0,149,102,531
2014-06-12 13:26:00,10160,2232,42.20291325,-83.55998117,0.0,13.82354166,0.0,0.0,0.0,149,103,540
2014-06-12 13:27:00,10160,2232,42.202889299999995,-83.56913243,0.0,13.00380951,0.0,0.0,0.0,149,103,531
2014-06-12 13:28:00,10160,2232,42.20367241,-83.57292524,0.0,4.8341573030000005,0.0,0.0,0.0,149,103,527
2014-06-12 13:37:00,10160,2233,42.20311973,-83.57502541,0.0,13.82189873,0.0,0.0,0.0,150,103,525
2014-06-12 13:38:00,10160,2233,42.20308328,-83.58727881,0.0,18.79188192,0.0,0.0,0.0,150,103,513
2014-06-12 13:39:00,10160,2233,42.20300114,-83.60104384,0.0,20.13815331,0.0,0.0,0.0,150,103,499
2014-06-12 13:40:00,10160,2233,42.20450862,-83.61172849,0.0,16.86113401,0.0,0.0,0.0,150,104,488
2014-06-12 13:41:00,10160,2233,42.21127281,-83.61882,0.0,13.16064404,0.0,0.0,0.0,150,111,481
2014-06-12 13:42:00,10160,2233,42.21602137,-83.61901278,0.0,12.65067355,0.0,0.0,0.0,150,116,481
2014-06-12 13:43:00,10160,2233,42.22198813,-83.61803762,0.0,13.437255800000003,0.0,0.0,0.0,151,122,482
2014-06-12 13:44:00,10160,2233,42.22762259,-83.61692125,0.0,14.5734471,0.0,0.0,0.0,151,127,483
2014-06-12 13:45:00,10160,2233,42.22758974,-83.62270082,0.0,25.91257951,0.0,0.0,0.0,151,127,477
2014-06-12 13:46:00,10160,2233,42.22452898,-83.64324941,0.0,30.46506993,0.0,0.0,0.0,151,124,457
2014-06-12 13:47:00,10160,2233,42.22466637,-83.66543252,0.0,30.16658863,0.0,0.0,0.0,151,124,435
2014-06-12 13:48:00,10160,2233,42.22856834,-83.68309525,0.0,26.95208191,0.0,0.0,0.0,151,128,417
2014-06-12 13:49:00,10160,2233,42.24165711,-83.68410087,0.0,25.96506944,0.0,0.0,0.0,151,141,416
2014-06-12 13:50:00,10160,2233,42.25710282,-83.68275128,0.0,31.18100358,0.0,0.0,0.0,151,157,417
2014-06-12 13:51:00,10160,2233,42.27239255,-83.67619567,0.0,32.32571429,0.0,0.0,0.0,151,172,424
2014-06-12 13:52:00,10160,2233,42.28849772,-83.67809147,0.0,28.74493243,0.0,0.0,0.0,151,188,422
2014-06-12 13:53:00,10160,2233,42.30153979,-83.68572633,0.0,24.0867931,0.0,0.0,0.0,152,201,414
2014-06-12 13:54:00,10160,2233,42.30833463,-83.68078392,0.0,13.82180256,0.0,0.0,0.0,152,208,419
2014-06-12 13:55:00,10160,2233,42.30984957,-83.6772855,0.0,6.574066652999999,0.0,0.0,0.0,152,209,423
2014-06-12 13:56:00,10160,2233,42.31130341,-83.67715637,0.0,5.073066667,0.0,0.0,0.0,152,211,423
2014-06-12 20:08:00,10160,2236,42.31023004,-83.6777249,0.0,2.762291667,0.0,0.0,0.0,212,210,422
2014-06-12 20:09:00,10160,2236,42.30971629999999,-83.67788443,0.0,3.6729166610000004,0.0,0.0,0.0,212,209,422
2014-06-12 20:10:00,10160,2236,42.30767619,-83.68356311,0.0,14.64161073,0.0,0.0,0.0,212,207,416
2014-06-12 20:11:00,10160,2236,42.30498737,-83.68795250000001,0.0,20.62276223,0.0,0.0,0.0,213,204,412
2014-06-12 20:12:00,10160,2236,42.2921771,-83.6809066,0.0,30.39927798,0.0,0.0,0.0,213,192,419
2014-06-12 20:13:00,10160,2236,42.2774297,-83.67640744,0.0,25.53490975,0.0,0.0,0.0,213,177,424
